titulo;texto;imagens;;
Yorubá;"<p>Entre os s&eacute;culos XVI e XIX foram trazidos para o Brasil entre 4 e 5 milh&otilde;es de africanos escravizados. Desse total, cerca de um 1 milh&atilde;o de pessoas foram embarcadas nos portos da &Aacute;frica Ocidental, entre a Costa do Ouro, atual Gana, e o Golfo de Biafra, na Nig&eacute;ria. Oriundos dos diversos reinos que existiam na regi&atilde;o, come&ccedil;aram a aportar no Brasil a partir da segunda metade do s&eacute;culo XVII. Seu principal destino foi a cidade de Salvador e o Rec&ocirc;ncavo Baiano, Minas Gerais e o Maranh&atilde;o. As l&iacute;nguas que eles falavam, como o yorub&aacute; e o ew&eacute;-fon, influenciaram a l&iacute;ngua portuguesa no Brasil principalmente no dom&iacute;nio religioso.</p>";yoruba_1_1.jpg;;
Povos;"<p>Ew&eacute;-fon &eacute; o nome dado a um conjunto de l&iacute;nguas muito pr&oacute;ximas entre si, entre elas o ew&eacute;, o fon, o gun, o mahi e o mina. No Brasil, ficaram conhecidas como minas ou jejes. Os povos falantes destas l&iacute;nguas vivem na regi&atilde;o hoje ocupada pelos pa&iacute;ses Gana, Togo e Benim. No passado, esses povos formavam diversos pequenos reinos, o maior dos quais, at&eacute; o in&iacute;cio do s&eacute;culo XVIII, era o de Ardra ou Alada. Em 1724, ele foi conquistado por um novo poder, altamente militarizado, que se formara um pouco mais ao norte e que iniciara sua expans&atilde;o at&eacute; o mar, o reino fon do Daom&eacute;. O rei, a nobreza e parte do povo ardra deslocou-se para sudeste e ali, entre os guns, restaurou o seu reino, que guardou o mesmo nome, mas se tornou mais conhecido como Porto-Novo. Nos s&eacute;culos XVIII e XIX, o Daom&eacute; tornou-se o principal estado na &aacute;rea, ainda que, por muito tempo, fosse vassalo do reino yorubano de Oi&oacute;.</p>
<p>A leste dos ew&eacute;s-fons, no sudeste da atual Rep&uacute;blica do Benim e no sudoeste da atual Nig&eacute;ria, viviam os yorub&aacute;s (tamb&eacute;m chamados nag&ocirc;s, no Brasil), divididos em numerosos povos ⎯ oi&oacute;s, egb&aacute;s, ijex&aacute;s, ijebus, if&eacute;s, ondos, oxob&ocirc;s, aoris, quetos, anag&ocirc;s, owos, ibadans ⎯, que falam distintos dialetos, mas se entendem entre si, e formando v&aacute;rias cidades-estados ou cidades-reinos, entre as quais duas se destacam: If&eacute;, onde surgiu o homem e origem de todos os reis yorub&aacute;s, uma esp&eacute;cie de Roma m&iacute;tica, e cujo soberano, o oni, detinha a lideran&ccedil;a espiritual dos yorub&aacute;s; e Oi&oacute;, o maior e o mais poderoso militarmente de todos esses estados e cujo rei, o alafim, era o suserano de v&aacute;rios deles. O poderio de Oi&oacute; assentava-se sobre sua cavalaria.</p>";yoruba_2_1.jpg;;
Usos e Costumes;"<p class=""p1""><span class=""s1"">Entre os ew&eacute;s-fons, a base da economia era a agricultura. Criavam-se cabras, porcos e galinhas. Pescava-se. Fiava-se e tecia-se. Fazia-se cer&acirc;mica, trabalhava-se a madeira, fundiam-se metais. Seus ourives eram excelentes. O com&eacute;rcio era intenso, n&atilde;o s&oacute; nos grandes mercados locais, mas tamb&eacute;m com outros povos e at&eacute; regi&otilde;es distantes.</span></p>
<p class=""p1"">As estruturas econ&ocirc;micas e sociais yorub&aacute;s eram semelhantes &agrave;s dos ew&eacute;s-fons. Embora o regime familiar fosse polig&acirc;mico, a mulher dispunha de autonomia e liberdade. Cada uma das v&aacute;rias esposas de um marido morava em casa separada, ainda que dentro do mesmo conjunto habitacional, e tinha patrim&ocirc;nio pr&oacute;prio. Algumas podiam ser mais ricas do que os esposos, porque se dedicavam ao com&eacute;rcio, que no varejo era praticamente monopolizado pelas mulheres. Havia div&oacute;rcio, mas, entre os fons, fora dos casos de adult&eacute;rio, s&oacute; a mulher podia pedi-lo.</p>";yoruba_3_1.jpg;;
Crenças;"<p>Os fons acreditavam num deus supremo, distante dos homens, e que tinha por intermedi&aacute;rios os vodus, fossem eles for&ccedil;as da natureza ou ancestrais divinizados. A religi&atilde;o permeava toda a vida social, cada pessoa tendo o seu vodu pr&oacute;prio, a que devia permanente servi&ccedil;o.</p>
<p>A religi&atilde;o dos yorub&aacute;s &eacute; semelhante &agrave; dos fons. Os vodus s&atilde;o substitu&iacute;dos pelos orix&aacute;s. As hist&oacute;rias de seus deuses ⎯ Olorum, Obatal&aacute;, Oi&aacute;, Ogum, Xang&ocirc;, Oxum, Ox&oacute;ssi, Yemanj&aacute; e tantos outros ⎯ &eacute; t&atilde;o rica quanto as do pante&atilde;o dos antigos gregos.</p>";yoruba_4_1.jpg;;
Arquitetura;"<p>A capital do reino fon do Daom&eacute;, Abom&eacute;, era uma cidade imponente, com um conjunto de pal&aacute;cios ⎯ cada novo rei constru&iacute;a o seu ⎯ cercados por altos muros de barro. Esses conjuntos de grandes pr&eacute;dios de plantas retangulares, com varandas se abrirem para v&aacute;rios p&aacute;tios, tinham, em alguns casos, suas paredes ornadas com baixos-relevos coloridos.</p>
<p>Uma grande resid&ecirc;ncia familiar yorubana chamava-se il&ecirc; agbo, ou &ldquo;rebanho de casas&rdquo;. Era tamb&eacute;m um conjunto de habita&ccedil;&otilde;es cercadas por um muro de barro ou paredes de esteiras, com varandas voltadas para os p&aacute;tios internos. Os pal&aacute;cios dos reis ou ob&aacute;s distinguiam-se das moradas familiares comuns apenas pelo tamanho. E tamb&eacute;m pelas colunas de madeira, profusamente esculpidas, que sustentam os alpendres.</p>";yoruba_5_1.jpg;;
Tecnologia e arte;"<p>Os fons s&atilde;o ex&iacute;mios escultores na madeira e sobretudo no ferro e nas ligas de cobre. S&atilde;o famosos os seus cortejos reais feitos com figurinhas de cobre assentadas sobre blocos de madeira. Suas joias s&atilde;o bel&iacute;ssimas. S&atilde;o famosas suas bandeiras e tape&ccedil;arias feitas com aplica&ccedil;&otilde;es de figuras coloridas sobre grandes panos. A escultura yorubana &eacute; tida como uma das mais vigorosas da &Aacute;frica. Suas imagens tensas e concentradas parecem prontas a receber a revela&ccedil;&atilde;o do mist&eacute;rio. S&atilde;o famosos, entre as figuras de madeira, os Xang&ocirc;s a cavalo, os recipientes para noz de cola, as bandejas de If&aacute;, as m&aacute;scaras epas, gueled&ecirc;s e egunguns, bem como suas pequenas estatuetas de g&ecirc;meos, os ibejis.</p>";yoruba_6_1.jpg;;
;;;;
;;;;
